[Film Titel, Fede Skurke, Bar Hud, Vilde V̴ben, One Liners, Episk Action, Total]
[Die Hard, 8, 4, 2, 6, 3, 23]
[Mad Max: Fury Road, 9, 7, 2, 1, 4, 23]
[The Dark Knight, 9, 4, 0, 2, 8, 23]
[Gladiator, 7, 3, 6, 9, 0, 25]
[Terminator 2: Judgment Day, 9, 7, 5, 4, 6, 31]
[Raiders of the Lost Ark, 8, 1, 7, 3, 7, 26]
[John Wick, 8, 5, 7, 3, 4, 27]
[Lethal Weapon, 7, 0, 7, 4, 2, 20]
[The Matrix, 9, 5, 7, 0, 5, 26]
[Braveheart, 8, 5, 8, 9, 1, 31]
[Kill Bill: Vol. 1, 7, 5, 2, 4, 3, 21]
[Kill Bill: Vol. 2, 7, 5, 6, 0, 9, 27]
[The Bourne Identity, 8, 4, 2, 3, 1, 18]
[Inception, 9, 1, 3, 5, 9, 27]
[The Avengers, 8, 0, 4, 3, 4, 19]
[The Lord of the Rings: The Two Towers, 9, 4, 6, 3, 2, 24]
[The Dark Knight Rises, 8, 4, 1, 7, 8, 28]
[Speed, 7, 6, 2, 9, 1, 25]
[The Raid: Redemption, 9, 3, 8, 4, 1, 25]
[Aliens, 8, 6, 5, 2, 2, 23]
[Rambo: First Blood, 7, 4, 3, 0, 7, 21]
[John Wick: Chapter 2, 8, 3, 8, 6, 0, 25]
[The Rock, 8, 2, 4, 1, 8, 23]
[Gladiator, 7, 6, 1, 7, 9, 30]
[Mission: Impossible - Fallout, 9, 6, 5, 5, 7, 32]
[The Incredibles, 8, 1, 4, 0, 7, 20]
[The Terminator, 8, 5, 7, 8, 9, 37]
[Predator, 7, 8, 6, 1, 9, 31]
[The Matrix Reloaded, 8, 9, 2, 0, 4, 23]
[The Matrix Revolutions, 8, 6, 2, 9, 7, 32]
[300, 7, 4, 8, 5, 9, 33]
[Avengers: Infinity War, 9, 1, 5, 9, 2, 26]
[Guardians of the Galaxy, 8, 2, 0, 9, 8, 27]
[The Revenant, 9, 6, 3, 1, 3, 22]
[The Departed, 7, 3, 5, 8, 4, 27]
[Casino Royale, 7, 8, 9, 9, 0, 33]
[Mad Max 2: The Road Warrior, 7, 8, 2, 5, 4, 26]
[Heat, 8, 9, 0, 4, 3, 24]
[The Fugitive, 8, 3, 0, 2, 5, 18]
[The Equalizer, 8, 6, 2, 1, 3, 20]
[Gladiator, 7, 6, 8, 5, 1, 27]
[Terminator 2: Judgment Day, 9, 3, 9, 4, 3, 28]
[The Bourne Supremacy, 8, 1, 5, 0, 9, 23]
[Speed, 7, 3, 8, 4, 0, 22]
[300: Rise of an Empire, 7, 4, 3, 9, 0, 23]
[The Wolverine, 7, 3, 6, 1, 9, 26]
[Iron Man, 9, 4, 5, 6, 5, 29]
[Casino Royale, 7, 1, 2, 5, 7, 22]
[Skyfall, 8, 2, 7, 0, 1, 18]
[The Fifth Element, 8, 9, 3, 5, 8, 33]
